"Rank","Player","TACKLE","ASSIST","SACK","PD","INT","FF","FR","DEF TD","G","FPTS","FPTS/G","ROST"
"601","Marcus Peters (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.1%"
"602","Daniel Sorensen (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"603","C.J. Goodwin (DAL)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"604","Antonio Hamilton Sr. (ATL)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"605","Anrdre Hal (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"606","Kevin Byard III (CHI)","0","0","0","0","0","0","0","0","0","0","0","27.6%"
"607","Daryl Worley (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"608","Eric Murray (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"609","Deon Bush (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"610","Erik Harris (SF)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"611","Artie Burns (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"612","Jalen Ramsey (MIA)","0","0","0","0","0","0","0","0","0","0","0","16.5%"
"613","James Bradberry IV (PHI)","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"614","Miles Killebrew (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"615","Jacobi Francis (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
""
""
