"Rank","Player","TACKLE","ASSIST","SACK","PD","INT","FF","FR","DEF TD","G","FPTS","FPTS/G","ROST"
"599","Parry Nickerson (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"600","Greg Stroman Jr. (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"601","M.J. Stewart Jr. (HOU)","0","0","0","0","0","0","0","0","0","0","0","4.0%"
"602","Siran Neal (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"603","Cornell Armstrong (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"604","Dane Cruikshank (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"605","Tremon Smith (DEN)","0","0","0","0","0","0","0","0","1","0.0","0.0","4.8%"
"606","Tavierre Thomas (TB)","0","0","0","0","0","0","0","0","0","0","0","1.6%"
"607","Ezekiel Turner (SF)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"608","Jeremy Reaves (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"609","Adrian Amos (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"610","Troy Hill (CAR)","0","0","0","0","0","0","0","0","0","0","0","1.8%"
"611","C.J. Goodwin (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"612","Anthony Brown (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"613","Andrew Adams (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","4.0%"
"614","Brandon Stephens (BAL)","0","0","0","0","0","0","0","0","0","0","0","4.0%"
"615","Eric Murray (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"616","Deon Bush (KC)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"617","Erik Harris (SF)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.2%"
"618","Anrdre Hal (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"619","Kendall Fuller (MIA)","0","0","0","0","0","0","0","0","0","0","0","6.0%"
"620","Xavien Howard (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.3%"
"621","Jacobi Francis (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
""
""
