"Rank","Player","TACKLE","ASSIST","SACK","PD","INT","FF","FR","DEF TD","G","FPTS","FPTS/G","ROST"
"598","Avonte Maddox (PHI)","0","0","0","0","0","0","0","0","0","0","0","1.6%"
"599","Ezekiel Turner (SF)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"600","Chris Lammons (IND)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"601","Charvarius Ward (SF)","0","0","0","0","0","0","0","0","0","0","0","29.5%"
"602","Jeremy Reaves (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"603","Chandon Sullivan (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"604","Ronald Darby (JAC)","0","0","0","0","0","0","0","0","0","0","0","1.8%"
"605","C.J. Goodwin (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"606","Matthias Farley (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","4.0%"
"607","Anrdre Hal (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"608","Eric Murray (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"609","Deon Bush (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"610","Daryl Worley (BAL)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"611","Artie Burns (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"612","Vonn Bell (CIN)","0","0","0","0","0","0","0","0","0","0","0","4.6%"
"613","Miles Killebrew (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"614","Erik Harris (SF)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"615","Jacobi Francis (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
""
""
